timestamp_s,dt_s,pitch_setpoint,pitch_measurement,pitch_control,roll_setpoint,roll_measurement,roll_control,yaw_setpoint,yaw_measurement,yaw_control
1.032,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.987,0.000
1.034,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.987,0.000
1.036,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.987,0.000
1.037,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.987,0.000
1.039,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.987,0.000
1.041,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.987,0.000
1.045,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.988,0.000
1.047,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.988,0.000
1.048,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.988,0.000
1.050,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.988,0.000
1.052,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.988,0.000
1.053,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.988,0.000
1.055,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.988,0.000
1.060,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.988,0.000
1.061,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.989,0.000
1.063,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.989,0.000
1.064,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.989,0.000
1.066,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.989,0.000
1.068,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.989,0.000
1.069,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.989,0.000
1.071,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.989,0.000
1.076,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.989,0.000
1.077,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.989,0.000
1.079,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.990,0.000
1.080,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.990,0.000
1.082,0.000,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.990,0.000
1.084,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.990,0.000
1.086,0.001,0.000,0.050,0.000,0.000,0.019,0.000,0.000,-3.990,0.000
1.090,0.001,0.000,0.049,0.000,0.000,0.019,0.000,0.000,-3.990,0.000
1.092,0.001,0.000,0.049,-0.001,0.000,0.019,0.000,0.000,-3.990,0.039
1.094,0.001,0.000,0.049,-0.001,0.000,0.019,0.000,0.000,-3.990,0.059
1.095,0.000,0.000,0.049,-0.002,0.000,0.019,0.001,0.000,-3.990,0.098
1.097,0.001,0.000,0.049,-0.004,0.000,0.019,0.001,0.000,-3.990,0.137
1.099,0.001,0.000,0.049,-0.004,0.000,0.019,0.001,0.000,-3.990,0.156
1.100,0.000,0.000,0.049,-0.005,0.000,0.019,0.001,0.000,-3.990,0.195
1.102,0.001,0.000,0.049,-0.007,0.000,0.019,0.001,0.000,-3.990,0.234
1.107,0.001,0.000,0.049,-0.008,0.000,0.019,0.001,0.000,-3.990,0.313
1.108,0.000,0.000,0.049,-0.010,0.000,0.019,0.002,0.000,-3.990,0.351
1.110,0.001,0.000,0.049,-0.012,0.000,0.019,0.002,0.000,-3.990,0.390
1.111,0.000,0.000,0.049,-0.012,0.000,0.019,0.002,0.000,-3.990,0.410
1.113,0.000,0.000,0.049,-0.013,0.000,0.019,0.002,0.000,-3.990,0.450
1.115,0.001,0.000,0.049,-0.014,0.000,0.019,0.002,0.000,-3.990,0.489
1.117,0.001,0.000,0.049,-0.015,0.000,0.019,0.003,0.000,-3.991,0.509
1.121,0.000,0.000,0.049,-0.015,0.000,0.019,0.004,0.000,-3.991,0.615
1.123,0.001,0.000,0.049,-0.018,0.000,0.019,0.004,0.000,-3.991,0.646
1.125,0.001,0.000,0.049,-0.019,0.000,0.019,0.004,0.000,-3.991,0.687
1.126,0.000,0.000,0.049,-0.019,0.000,0.019,0.005,0.000,-3.991,0.706
1.128,0.000,0.000,0.049,-0.020,0.000,0.019,0.005,0.000,-3.991,0.747
1.130,0.001,0.000,0.049,-0.021,0.000,0.019,0.005,0.000,-3.991,0.785
1.131,0.000,0.000,0.048,-0.021,0.000,0.019,0.005,0.000,-3.991,0.805
1.133,0.001,0.000,0.048,-0.023,0.000,0.019,0.005,0.000,-3.991,0.845
1.138,0.001,0.000,0.048,-0.021,0.000,0.019,0.007,0.000,-3.991,0.954
1.139,0.000,0.000,0.048,-0.026,0.000,0.019,0.006,0.000,-3.992,0.962
1.141,0.000,0.000,0.048,-0.026,0.000,0.019,0.006,0.000,-3.992,0.999
1.143,0.001,0.000,0.048,-0.027,0.000,0.019,0.006,0.000,-3.992,1.039
1.144,0.000,0.000,0.048,-0.028,0.000,0.019,0.006,0.000,-3.992,1.057
1.146,0.000,0.000,0.048,-0.028,0.000,0.019,0.006,0.000,-3.992,1.094
1.148,0.001,0.000,0.048,-0.030,0.000,0.019,0.006,0.000,-3.992,1.131
1.152,0.000,0.000,0.048,-0.025,0.000,0.019,0.004,0.000,-3.992,1.215
1.154,0.001,0.000,0.048,-0.034,0.000,0.019,0.006,0.000,-3.992,1.249
1.156,0.001,0.000,0.048,-0.034,0.000,0.019,0.007,0.000,-3.992,1.290
1.157,0.000,0.000,0.048,-0.035,0.000,0.019,0.008,0.000,-3.992,1.307
1.159,0.001,0.000,0.048,-0.036,0.000,0.019,0.008,0.000,-3.992,1.348
1.161,0.001,0.000,0.048,-0.037,0.000,0.019,0.009,0.000,-3.992,1.366
1.162,0.000,0.000,0.048,-0.039,0.000,0.019,0.010,0.000,-3.992,1.405
1.164,0.001,0.000,0.048,-0.039,0.000,0.019,0.010,0.000,-3.992,1.405
1.169,0.001,0.000,0.048,-0.038,0.000,0.019,0.013,0.000,-3.992,1.407
1.171,0.001,0.000,0.048,-0.042,0.000,0.019,0.010,0.000,-3.992,1.444
1.172,0.000,0.000,0.048,-0.043,0.000,0.019,0.010,0.000,-3.992,1.483
1.174,0.001,0.000,0.048,-0.045,0.000,0.019,0.010,0.000,-3.992,1.522
1.176,0.001,0.000,0.048,-0.047,0.000,0.020,0.011,0.000,-3.992,1.561
1.178,0.001,0.000,0.048,-0.047,0.000,0.020,0.011,0.000,-3.992,1.581
1.179,0.000,0.000,0.048,-0.048,0.000,0.020,0.012,0.000,-3.992,1.620
1.184,0.001,0.000,0.048,-0.052,0.000,0.020,0.016,0.000,-3.992,1.725
1.185,0.000,0.000,0.048,-0.052,0.000,0.020,0.013,0.000,-3.992,1.737
1.187,0.000,0.000,0.048,-0.054,0.000,0.020,0.013,0.000,-3.992,1.776
1.189,0.001,0.000,0.048,-0.057,0.000,0.020,0.014,0.000,-3.992,1.818
1.191,0.001,0.000,0.048,-0.060,0.000,0.020,0.014,0.000,-3.992,1.857
1.192,0.000,0.000,0.048,-0.061,0.000,0.020,0.015,0.000,-3.992,1.877
1.194,0.001,0.000,0.048,-0.063,0.000,0.020,0.015,0.000,-3.992,1.913
1.199,0.001,0.000,0.048,-0.076,0.000,0.020,0.023,0.000,-3.992,2.026
1.200,0.000,0.000,0.048,-0.064,0.000,0.020,0.017,0.000,-3.992,2.033
1.202,0.000,0.000,0.048,-0.064,0.000,0.020,0.018,0.000,-3.992,2.072
1.204,0.001,0.000,0.048,-0.066,0.000,0.020,0.017,0.000,-3.992,2.111
1.205,0.000,0.000,0.048,-0.068,0.000,0.020,0.018,0.000,-3.992,2.131
1.207,0.001,0.000,0.048,-0.069,0.000,0.020,0.017,0.000,-3.993,2.170
1.209,0.001,0.000,0.048,-0.073,0.000,0.020,0.018,0.000,-3.993,2.213
1.210,0.000,0.000,0.048,-0.074,0.000,0.020,0.018,0.000,-3.993,2.229
1.215,0.001,0.000,0.048,-0.090,0.000,0.020,0.030,0.000,-3.993,2.345
1.217,0.001,0.000,0.048,-0.078,0.000,0.020,0.021,0.000,-3.993,2.366
1.218,0.000,0.000,0.048,-0.079,0.000,0.020,0.021,0.000,-3.993,2.389
1.220,0.001,0.000,0.048,-0.080,0.000,0.020,0.020,0.000,-3.993,2.429
1.222,0.001,0.000,0.048,-0.082,0.000,0.020,0.019,0.000,-3.993,2.468
1.224,0.001,0.000,0.049,-0.084,0.000,0.020,0.018,0.000,-3.993,2.487
1.225,0.000,0.000,0.049,-0.086,0.000,0.020,0.015,0.000,-3.993,2.523
1.230,0.001,0.000,0.049,-0.109,0.000,0.020,0.010,0.000,-3.993,2.653
1.232,0.001,0.000,0.049,-0.091,0.000,0.020,0.014,0.000,-3.993,2.664
1.234,0.001,0.000,0.049,-0.092,0.000,0.020,0.014,0.000,-3.993,2.688
1.235,0.000,0.000,0.049,-0.092,0.000,0.020,0.014,0.000,-3.993,2.727
1.237,0.001,0.000,0.049,-0.094,0.000,0.020,0.014,0.000,-3.993,2.766
1.239,0.001,0.000,0.049,-0.093,0.000,0.020,0.015,0.000,-3.993,2.782
1.240,0.000,0.000,0.049,-0.094,0.000,0.020,0.015,0.000,-3.993,2.821
1.242,0.001,0.000,0.049,-0.094,0.000,0.020,0.014,0.000,-3.993,2.860
1.247,0.001,0.000,0.049,-0.115,0.000,0.020,0.007,0.000,-3.994,2.957
1.248,0.000,0.000,0.049,-0.100,0.000,0.020,0.014,0.000,-3.994,2.973
1.250,0.001,0.000,0.049,-0.101,0.000,0.020,0.013,0.000,-3.994,3.008
1.252,0.001,0.000,0.049,-0.103,0.000,0.020,0.014,0.000,-3.994,3.052
1.253,0.000,0.000,0.049,-0.104,0.000,0.020,0.015,0.000,-3.994,3.062
1.255,0.001,0.000,0.049,-0.106,0.000,0.020,0.017,0.000,-3.994,3.106
1.257,0.001,0.000,0.050,-0.105,0.000,0.020,0.017,0.000,-3.994,3.116
1.263,0.001,0.000,0.050,-0.133,0.000,0.020,0.008,0.000,-3.994,3.247
1.265,0.001,0.000,0.050,-0.108,0.000,0.020,0.016,0.000,-3.994,3.271
1.267,0.001,0.000,0.050,-0.108,0.000,0.020,0.015,0.000,-3.994,3.310
1.268,0.000,0.000,0.050,-0.110,0.000,0.020,0.013,0.000,-3.994,3.344
1.270,0.001,0.000,0.050,-0.110,0.000,0.020,0.010,0.000,-3.994,3.388
1.271,0.000,0.000,0.050,-0.109,0.000,0.020,0.010,0.000,-3.994,3.403
1.273,0.000,0.000,0.050,-0.109,0.000,0.020,0.009,0.000,-3.993,3.441
1.278,0.001,0.000,0.050,-0.114,0.000,0.020,-0.010,0.000,-3.993,3.503
1.279,0.001,0.000,0.050,-0.111,0.000,0.019,0.008,0.000,-3.993,3.558
1.281,0.001,0.000,0.050,-0.111,0.000,0.019,0.006,0.000,-3.993,3.591
1.282,0.000,0.000,0.050,-0.112,0.000,0.019,0.005,0.000,-3.993,3.616
1.284,0.000,0.000,0.050,-0.115,0.000,0.019,0.004,0.000,-3.993,3.650
1.286,0.001,0.000,0.050,-0.117,0.000,0.019,0.006,0.000,-3.993,3.688
1.287,0.000,0.000,0.050,-0.121,0.000,0.019,0.007,0.000,-3.993,3.702
1.289,0.001,0.000,0.050,-0.123,0.000,0.019,0.010,0.000,-3.993,3.747
1.294,0.001,0.000,0.050,-0.141,0.000,0.019,-0.013,0.000,-3.993,3.782
1.295,0.001,0.000,0.050,-0.130,0.000,0.019,0.011,0.000,-3.993,3.857
1.297,0.001,0.000,0.050,-0.131,0.000,0.019,0.012,0.000,-3.993,3.896
1.299,0.001,0.000,0.050,-0.129,0.000,0.019,0.014,0.000,-3.993,3.909
1.301,0.001,0.000,0.050,-0.131,0.000,0.019,0.016,0.000,-3.993,3.954
1.302,0.000,0.000,0.050,-0.131,0.000,0.019,0.018,0.000,-3.993,3.986
1.304,0.001,0.000,0.050,-0.131,0.000,0.019,0.020,0.000,-3.993,4.025
1.309,0.001,0.000,0.050,-0.139,0.000,0.019,0.021,0.000,-3.992,4.044
1.310,0.000,0.000,0.050,-0.132,0.000,0.019,0.025,0.000,-3.992,4.135
1.312,0.001,0.000,0.050,-0.132,0.000,0.019,0.027,0.000,-3.992,4.167
1.313,0.000,0.000,0.050,-0.131,0.000,0.019,0.029,0.000,-3.992,4.186
1.315,0.000,0.000,0.050,-0.130,0.000,0.019,0.031,0.000,-3.992,4.218
1.317,0.001,0.000,0.050,-0.132,0.000,0.019,0.031,0.000,-3.992,4.249
1.318,0.000,0.000,0.050,-0.133,0.000,0.019,0.033,0.000,-3.992,4.268
1.320,0.001,0.000,0.050,-0.133,0.000,0.019,0.032,0.000,-3.992,4.314
1.325,0.001,0.000,0.050,-0.145,0.000,0.019,0.059,0.000,-3.991,4.286
1.326,0.000,0.000,0.050,-0.130,0.000,0.019,0.032,0.000,-3.991,4.422
1.328,0.001,0.000,0.050,-0.137,0.000,0.019,0.038,0.000,-3.991,4.439
1.330,0.001,0.000,0.050,-0.146,0.000,0.019,0.049,0.000,-3.991,4.456
1.332,0.001,0.000,0.050,-0.153,0.000,0.019,0.034,0.000,-3.990,4.482
1.333,0.000,0.000,0.050,-0.169,0.000,0.019,0.032,0.000,-3.990,4.498
1.335,0.001,0.000,0.050,-0.176,0.000,0.019,0.034,0.000,-3.990,4.536
1.339,0.000,0.000,0.051,-0.210,0.000,0.019,0.061,0.000,-3.989,4.359
1.341,0.001,0.000,0.051,-0.163,0.000,0.019,0.042,0.000,-3.989,4.634
1.343,0.001,0.000,0.051,-0.166,0.000,0.019,0.056,0.000,-3.988,4.656
1.344,0.000,0.000,0.051,-0.175,0.000,0.020,0.062,0.000,-3.988,4.697
1.346,0.001,0.000,0.051,-0.179,0.000,0.020,0.065,0.000,-3.988,4.750
1.348,0.001,0.000,0.051,-0.181,0.000,0.020,0.068,0.000,-3.988,4.792
1.349,0.000,0.000,0.051,-0.191,0.000,0.020,0.071,0.000,-3.988,4.869
1.351,0.001,0.000,0.051,-0.182,0.000,0.020,0.067,0.000,-3.988,4.962
1.355,0.000,0.000,0.051,-0.157,0.000,0.020,0.085,0.000,-3.988,5.150
1.357,0.000,0.000,0.051,-0.146,0.000,0.020,0.037,0.000,-3.988,5.183
1.359,0.001,0.000,0.051,-0.154,0.000,0.020,0.015,0.000,-3.988,5.255
1.361,0.001,0.000,0.051,-0.141,0.000,0.020,-0.008,0.000,-3.989,5.283
1.362,0.001,0.000,0.051,-0.161,0.000,0.020,-0.006,0.000,-3.989,5.307
1.364,0.001,0.000,0.051,-0.175,0.000,0.020,0.007,0.000,-3.989,5.347
1.365,0.000,0.000,0.051,-0.149,0.000,0.020,0.010,0.000,-3.989,5.343
1.370,0.001,0.000,0.051,-0.047,0.000,0.020,-0.004,0.000,-3.989,5.434
1.371,0.000,0.000,0.050,-0.090,0.000,0.020,0.033,0.000,-3.989,5.334
1.373,0.000,0.000,0.050,-0.099,0.000,0.020,0.056,0.000,-3.989,5.292
1.375,0.001,0.000,0.050,-0.110,0.000,0.020,0.066,0.000,-3.989,5.288
1.377,0.001,0.000,0.050,-0.107,0.000,0.020,0.086,0.000,-3.989,5.292
1.379,0.001,0.000,0.050,-0.120,0.000,0.020,0.101,0.000,-3.989,5.294
1.380,0.000,0.000,0.050,-0.142,0.000,0.020,0.108,0.000,-3.988,5.323
1.385,0.001,0.000,0.050,-0.117,0.000,0.021,0.190,0.000,-3.988,5.251
1.387,0.001,0.000,0.050,-0.140,0.000,0.021,0.074,0.000,-3.988,5.516
1.388,0.000,0.000,0.049,-0.121,0.000,0.021,0.051,0.000,-3.987,5.580
1.390,0.001,0.000,0.049,-0.115,0.000,0.021,0.018,0.000,-3.987,5.672
1.392,0.001,0.000,0.049,-0.114,0.000,0.021,-0.020,0.000,-3.988,5.746
1.394,0.001,0.000,0.049,-0.132,0.000,0.021,-0.058,0.000,-3.988,5.802
1.395,0.000,0.000,0.049,-0.141,0.000,0.020,-0.094,0.000,-3.988,5.878
1.397,0.001,0.000,0.049,-0.154,0.000,0.020,-0.105,0.000,-3.988,5.945
1.402,0.001,0.000,0.049,-0.079,0.000,0.019,-0.299,0.000,-3.989,6.284
1.403,0.000,0.000,0.049,-0.124,0.000,0.019,-0.067,0.000,-3.989,6.075
1.405,0.001,0.000,0.048,-0.110,0.000,0.018,-0.032,0.000,-3.989,6.106
1.407,0.001,0.000,0.048,-0.092,0.000,0.018,-0.002,0.000,-3.989,6.147
1.408,0.000,0.000,0.048,-0.106,0.000,0.018,0.027,0.000,-3.990,6.120
1.410,0.001,0.000,0.048,-0.110,0.000,0.018,0.046,0.000,-3.990,6.150
1.412,0.001,0.000,0.048,-0.122,0.000,0.018,0.053,0.000,-3.990,6.141
1.416,0.000,0.000,0.047,-0.071,0.000,0.019,0.128,0.000,-3.990,6.259
1.418,0.001,0.000,0.047,-0.147,0.000,0.019,0.086,0.000,-3.990,6.221
1.420,0.001,0.000,0.047,-0.122,0.000,0.019,0.100,0.000,-3.990,6.201
1.421,0.001,0.000,0.047,-0.128,0.000,0.019,0.096,0.000,-3.990,6.240
1.423,0.001,0.000,0.047,-0.119,0.000,0.019,0.096,0.000,-3.990,6.259
1.424,0.000,0.000,0.047,-0.103,0.000,0.019,0.064,0.000,-3.990,6.268
1.426,0.000,0.000,0.047,-0.109,0.000,0.019,0.040,0.000,-3.989,6.297
1.428,0.001,0.000,0.047,-0.136,0.000,0.019,0.008,0.000,-3.989,6.345
1.432,0.000,0.000,0.046,-0.066,0.000,0.019,-0.114,0.000,-3.989,6.300
1.434,0.001,0.000,0.046,-0.140,0.000,0.019,-0.024,0.000,-3.989,6.481
1.436,0.001,0.000,0.046,-0.132,0.000,0.018,-0.025,0.000,-3.989,6.531
1.438,0.001,0.000,0.046,-0.108,0.000,0.018,-0.018,0.000,-3.989,6.621
1.439,0.000,0.000,0.046,-0.106,0.000,0.018,0.014,0.000,-3.989,6.702
1.441,0.001,0.000,0.046,-0.095,0.000,0.018,0.022,0.000,-3.989,6.784
1.443,0.001,0.000,0.045,-0.100,0.000,0.018,0.047,0.000,-3.989,6.834
1.447,0.000,0.000,0.045,-0.024,0.000,0.018,0.106,0.000,-3.990,7.191
1.449,0.001,0.000,0.045,-0.144,0.000,0.018,0.065,0.000,-3.990,6.976
1.451,0.001,0.000,0.045,-0.166,0.000,0.019,0.080,0.000,-3.990,6.986
1.452,0.000,0.000,0.045,-0.161,0.000,0.019,0.073,0.000,-3.991,7.015
1.454,0.001,0.000,0.045,-0.147,0.000,0.019,0.089,0.000,-3.991,7.022
1.456,0.001,0.000,0.045,-0.155,0.000,0.019,0.103,0.000,-3.991,7.040
1.457,0.000,0.000,0.045,-0.145,0.000,0.019,0.083,0.000,-3.991,7.016
1.462,0.001,0.000,0.045,-0.170,0.000,0.019,0.159,0.000,-3.991,7.048
1.464,0.001,0.000,0.045,-0.210,0.000,0.019,0.061,0.000,-3.991,7.064
1.466,0.001,0.000,0.045,-0.227,0.000,0.019,0.039,0.000,-3.991,7.039
1.467,0.001,0.000,0.045,-0.223,0.000,0.019,0.028,0.000,-3.991,7.077
1.469,0.001,0.000,0.045,-0.239,0.000,0.019,0.008,0.000,-3.990,7.104
1.470,0.000,0.000,0.045,-0.218,0.000,0.019,0.013,0.000,-3.990,7.112
1.472,0.001,0.000,0.045,-0.204,0.000,0.019,0.011,0.000,-3.990,7.150
1.474,0.001,0.000,0.045,-0.188,0.000,0.019,0.031,0.000,-3.990,7.211
1.478,0.000,0.000,0.045,-0.192,0.000,0.019,0.085,0.000,-3.990,7.218
1.480,0.001,0.000,0.045,-0.195,0.000,0.019,0.054,0.000,-3.990,7.408
1.482,0.001,0.000,0.045,-0.223,0.000,0.019,0.061,0.000,-3.990,7.485
1.483,0.000,0.000,0.045,-0.199,0.000,0.019,0.050,0.000,-3.990,7.572
1.485,0.001,0.000,0.045,-0.214,0.000,0.019,0.031,0.000,-3.990,7.623
1.487,0.001,0.000,0.045,-0.183,0.000,0.019,0.023,0.000,-3.990,7.679
1.488,0.000,0.000,0.045,-0.178,0.000,0.019,0.010,0.000,-3.990,7.730
1.493,0.001,0.000,0.044,-0.055,0.000,0.019,-0.067,0.000,-3.991,8.059
1.494,0.000,0.000,0.044,-0.191,0.000,0.019,0.012,0.000,-3.991,7.815
1.496,0.000,0.000,0.044,-0.181,0.000,0.019,0.024,0.000,-3.991,7.818
1.498,0.001,0.000,0.044,-0.211,0.000,0.019,0.032,0.000,-3.991,7.821
1.499,0.000,0.000,0.044,-0.219,0.000,0.019,0.047,0.000,-3.991,7.804
1.501,0.001,0.000,0.044,-0.253,0.000,0.019,0.058,0.000,-3.991,7.794
1.503,0.001,0.000,0.044,-0.217,0.000,0.019,0.061,0.000,-3.991,7.757
1.504,0.000,0.000,0.044,-0.251,0.000,0.019,0.070,0.000,-3.991,7.720
1.509,0.001,0.000,0.045,-0.361,0.000,0.019,0.138,0.000,-3.990,7.437
1.511,0.001,0.000,0.045,-0.305,0.000,0.019,0.086,0.000,-3.990,7.682
1.512,0.000,0.000,0.045,-0.311,0.000,0.019,0.096,0.000,-3.990,7.694
1.514,0.001,0.000,0.045,-0.363,0.000,0.019,0.098,0.000,-3.990,7.694
1.516,0.001,0.000,0.045,-0.347,0.000,0.019,0.090,0.000,-3.989,7.718
1.517,0.000,0.000,0.046,-0.319,0.000,0.019,0.080,0.000,-3.989,7.730
1.519,0.001,0.000,0.046,-0.341,0.000,0.019,0.073,0.000,-3.989,7.767
1.524,0.001,0.000,0.046,-0.415,0.000,0.019,0.033,0.000,-3.989,7.718
1.525,0.000,0.000,0.046,-0.303,0.000,0.019,0.018,0.000,-3.989,7.828
1.527,0.001,0.000,0.046,-0.282,0.000,0.019,-0.006,0.000,-3.989,7.865
1.528,0.000,0.000,0.047,-0.298,0.000,0.019,-0.002,0.000,-3.989,7.889
1.530,0.000,0.000,0.047,-0.274,0.000,0.019,-0.005,0.000,-3.989,7.914
1.532,0.001,0.000,0.047,-0.307,0.000,0.019,0.028,0.000,-3.989,7.966
1.534,0.001,0.000,0.047,-0.243,0.000,0.019,0.032,0.000,-3.989,8.006
1.539,0.001,0.000,0.047,-0.211,0.000,0.019,0.082,0.000,-3.990,8.185
1.540,0.000,0.000,0.047,-0.206,0.000,0.019,0.068,0.000,-3.990,8.074
1.542,0.001,0.000,0.047,-0.208,0.000,0.019,0.092,0.000,-3.990,8.049
1.544,0.001,0.000,0.047,-0.217,0.000,0.019,0.083,0.000,-3.990,8.024
1.545,0.000,0.000,0.047,-0.226,0.000,0.019,0.094,0.000,-3.990,7.986
1.547,0.001,0.000,0.047,-0.247,0.000,0.019,0.092,0.000,-3.990,7.974
1.549,0.001,0.000,0.047,-0.264,0.000,0.020,0.094,0.000,-3.990,7.936
1.550,0.000,0.000,0.047,-0.309,0.000,0.020,0.097,0.000,-3.989,7.923
1.555,0.001,0.000,0.047,-0.358,0.000,0.020,0.128,0.000,-3.989,7.683
1.556,0.000,0.000,0.047,-0.267,0.000,0.020,0.053,0.000,-3.989,7.909
1.558,0.000,0.000,0.047,-0.284,0.000,0.020,0.010,0.000,-3.989,7.909
1.560,0.001,0.000,0.047,-0.281,0.000,0.020,-0.020,0.000,-3.988,7.921
1.561,0.000,0.000,0.047,-0.315,0.000,0.019,-0.026,0.000,-3.988,7.946
1.563,0.000,0.000,0.048,-0.309,0.000,0.019,-0.053,0.000,-3.988,7.972
1.565,0.001,0.000,0.048,-0.341,0.000,0.019,-0.048,0.000,-3.988,7.997
1.569,0.000,0.000,0.048,-0.429,0.000,0.019,-0.225,0.000,-3.988,8.009
1.571,0.001,0.000,0.048,-0.298,0.000,0.018,-0.014,0.000,-3.988,8.047
1.573,0.001,0.000,0.048,-0.253,0.000,0.018,-0.010,0.000,-3.988,8.085
1.574,0.000,0.000,0.048,-0.211,0.000,0.018,0.011,0.000,-3.988,8.110
1.576,0.001,0.000,0.048,-0.206,0.000,0.018,0.035,0.000,-3.989,8.123
1.578,0.001,0.000,0.048,-0.205,0.000,0.018,0.039,0.000,-3.989,8.148
1.579,0.000,0.000,0.048,-0.200,0.000,0.018,0.047,0.000,-3.989,8.148
1.584,0.001,0.000,0.048,-0.115,0.000,0.018,0.005,0.000,-3.989,8.312
1.586,0.001,0.000,0.048,-0.182,0.000,0.018,0.043,0.000,-3.989,8.111
1.587,0.000,0.000,0.048,-0.171,0.000,0.018,0.045,0.000,-3.989,8.086
1.589,0.001,0.000,0.047,-0.166,0.000,0.018,0.052,0.000,-3.989,8.049
1.591,0.001,0.000,0.047,-0.193,0.000,0.018,0.055,0.000,-3.989,8.024
1.592,0.000,0.000,0.047,-0.229,0.000,0.018,0.069,0.000,-3.989,7.998
1.594,0.001,0.000,0.047,-0.218,0.000,0.018,0.064,0.000,-3.989,7.961
1.596,0.001,0.000,0.047,-0.247,0.000,0.018,0.044,0.000,-3.989,7.910
1.600,0.000,0.000,0.047,-0.251,0.000,0.018,0.011,0.000,-3.988,7.582
1.602,0.001,0.000,0.047,-0.219,0.000,0.018,0.011,0.000,-3.988,7.833
1.604,0.001,0.000,0.047,-0.188,0.000,0.018,-0.004,0.000,-3.988,7.795
1.605,0.001,0.000,0.047,-0.204,0.000,0.018,0.000,0.000,-3.988,7.795
1.607,0.001,0.000,0.047,-0.198,0.000,0.018,0.022,0.000,-3.987,7.769
1.609,0.001,0.000,0.047,-0.191,0.000,0.018,0.054,0.000,-3.987,7.768
1.610,0.000,0.000,0.047,-0.209,0.000,0.018,0.081,0.000,-3.987,7.818
1.615,0.001,0.000,0.047,-0.162,0.000,0.018,0.196,0.000,-3.986,7.616
1.616,0.000,0.000,0.047,-0.207,0.000,0.018,0.088,0.000,-3.986,7.956
1.618,0.000,0.000,0.047,-0.165,0.000,0.018,0.057,0.000,-3.986,8.044
1.620,0.001,0.000,0.047,-0.151,0.000,0.018,0.025,0.000,-3.986,8.119
1.621,0.000,0.000,0.046,-0.145,0.000,0.018,-0.019,0.000,-3.986,8.183
1.623,0.001,0.000,0.046,-0.129,0.000,0.018,-0.064,0.000,-3.987,8.233
1.625,0.001,0.000,0.046,-0.123,0.000,0.018,-0.091,0.000,-3.987,8.297
1.626,0.000,0.000,0.046,-0.115,0.000,0.017,-0.121,0.000,-3.987,8.297
1.631,0.001,0.000,0.045,0.087,0.000,0.017,-0.297,0.000,-3.988,8.764
1.633,0.001,0.000,0.045,-0.059,0.000,0.016,-0.043,0.000,-3.988,8.261
1.634,0.000,0.000,0.045,-0.098,0.000,0.016,-0.007,0.000,-3.989,8.249
1.636,0.000,0.000,0.045,-0.063,0.000,0.016,0.019,0.000,-3.989,8.212
1.638,0.001,0.000,0.044,-0.120,0.000,0.016,0.055,0.000,-3.989,8.162
1.639,0.000,0.000,0.044,-0.106,0.000,0.016,0.069,0.000,-3.989,8.112
1.641,0.001,0.000,0.044,-0.106,0.000,0.016,0.064,0.000,-3.989,8.074
1.646,0.001,0.000,0.044,-0.046,0.000,0.017,0.072,0.000,-3.989,8.024
1.647,0.000,0.000,0.044,-0.167,0.000,0.017,0.055,0.000,-3.989,8.011
1.649,0.001,0.000,0.044,-0.183,0.000,0.017,0.077,0.000,-3.989,7.986
1.651,0.001,0.000,0.044,-0.190,0.000,0.017,0.077,0.000,-3.989,7.973
1.652,0.000,0.000,0.044,-0.242,0.000,0.017,0.056,0.000,-3.989,7.973
1.654,0.001,0.000,0.044,-0.234,0.000,0.017,0.046,0.000,-3.989,7.973
1.656,0.001,0.000,0.044,-0.239,0.000,0.017,0.026,0.000,-3.989,7.973
