timestamp_s,dt_s,pitch_setpoint,pitch_measurement,pitch_command,pitch_control,roll_setpoint,roll_measurement,roll_command,roll_control,yaw_setpoint,yaw_measurement,yaw_command,yaw_control,throttle
1.851,0.001,-0.051,-0.072,0.920,-0.014,0.007,2.291,1.082,-3.911,-100.800,100.800
1.853,0.001,-0.030,-0.072,-0.527,-0.002,0.007,2.534,1.132,-3.909,-48.121,100.800
1.864,0.001,-0.028,-0.072,-0.052,-0.003,0.009,-0.064,0.802,-3.900,82.354,100.800
1.866,0.001,-0.007,-0.072,-0.052,-0.027,0.009,-0.064,0.488,-3.899,82.354,100.800
1.868,0.001,0.001,-0.072,-0.721,-0.069,0.009,-10.160,0.155,-3.898,100.800,100.800
1.870,0.001,0.023,-0.072,-0.721,-0.063,0.009,-10.160,-0.126,-3.899,100.800,100.800
1.872,0.001,0.037,-0.072,-0.918,-0.088,0.009,-3.009,-0.306,-3.899,100.800,100.800
1.874,0.001,0.039,-0.072,-0.918,-0.094,0.008,-3.009,-0.355,-3.900,100.800,100.800
1.885,0.001,0.032,-0.072,0.127,-0.073,0.007,2.290,-0.016,-3.900,-76.456,105.600
1.887,0.001,0.007,-0.071,0.670,-0.074,0.007,-0.345,0.305,-3.899,-85.770,106.400
1.889,0.001,-0.027,-0.071,0.675,-0.067,0.007,-0.347,0.624,-3.898,-86.415,107.200
1.891,0.001,-0.030,-0.072,0.987,-0.080,0.007,-1.125,0.904,-3.896,-108.000,108.000
1.893,0.001,-0.048,-0.072,0.994,-0.039,0.007,-1.134,1.067,-3.894,-108.800,108.800
1.895,0.001,-0.036,-0.072,0.177,-0.011,0.007,11.468,1.104,-3.892,-55.951,109.600
1.906,0.000,-0.033,-0.073,-0.076,-0.026,0.007,-2.614,0.701,-3.884,114.000,114.000
1.908,0.001,-0.048,-0.073,-0.077,-0.031,0.007,-2.632,0.321,-3.884,114.800,114.800
1.910,0.001,-0.059,-0.073,0.785,-0.072,0.007,-8.197,-0.059,-3.884,115.600,115.600
1.912,0.001,-0.057,-0.073,0.790,-0.072,0.006,-8.254,-0.413,-3.885,116.400,116.400
1.914,0.001,-0.044,-0.073,-0.436,-0.124,0.006,-9.283,-0.648,-3.886,117.200,117.200
1.916,0.001,-0.009,-0.073,-0.438,-0.140,0.005,-9.314,-0.731,-3.887,117.600,117.600
1.927,0.001,-0.018,-0.073,-0.776,-0.101,0.003,3.921,-0.345,-3.891,-92.348,122.400
1.929,0.001,-0.042,-0.073,-0.776,-0.117,0.003,3.921,0.045,-3.891,-92.348,122.400
1.931,0.001,-0.071,-0.073,1.627,-0.116,0.002,-2.934,0.451,-3.890,-122.400,122.400
1.933,0.001,-0.076,-0.073,1.627,-0.137,0.002,-2.934,0.845,-3.888,-122.400,122.400
1.935,0.001,-0.085,-0.074,0.463,-0.105,0.001,1.913,1.109,-3.886,-122.400,122.400
1.937,0.001,-0.070,-0.074,-0.452,-0.065,0.001,7.258,1.227,-3.884,-37.412,122.400
1.948,0.001,-0.102,-0.075,1.008,-0.062,0.000,0.413,0.839,-3.875,117.564,122.400
1.950,0.001,-0.120,-0.075,1.008,-0.071,-0.000,0.413,0.472,-3.874,117.564,122.400
1.952,0.001,-0.135,-0.076,1.065,-0.108,-0.001,-8.681,0.114,-3.873,123.200,123.200
1.954,0.001,-0.125,-0.076,1.072,-0.096,-0.001,-8.737,-0.206,-3.874,124.000,124.000
1.956,0.001,-0.099,-0.076,-1.105,-0.096,-0.002,2.076,-0.352,-3.875,124.800,124.800
1.958,0.001,-0.079,-0.076,-0.593,-0.125,-0.002,-5.865,-0.369,-3.875,5.882,125.600
1.960,0.001,-0.066,-0.076,-0.597,-0.157,-0.003,-5.902,-0.301,-3.876,5.920,126.400
1.975,0.001,-0.099,-0.075,0.693,-0.142,-0.007,-3.519,-0.106,-3.877,-87.037,132.400
1.977,0.001,-0.104,-0.075,0.697,-0.161,-0.008,-3.540,0.039,-3.877,-87.563,133.200
1.979,0.001,-0.099,-0.075,0.034,-0.133,-0.008,1.553,0.137,-3.877,-81.549,134.000
1.981,0.001,-0.080,-0.075,0.034,-0.115,-0.009,1.558,0.191,-3.877,-81.793,134.400
1.983,0.001,-0.082,-0.075,-0.548,-0.132,-0.009,-0.091,0.110,-3.877,8.955,135.200
1.984,0.000,-0.071,-0.075,-0.551,-0.120,-0.010,-0.092,-0.074,-3.877,9.008,136.000
1.996,0.001,-0.070,-0.074,-0.424,-0.154,-0.013,-5.038,-0.303,-3.880,140.800,140.800
1.998,0.001,-0.079,-0.074,0.353,-0.144,-0.014,1.813,-0.454,-3.881,54.116,141.600
2.000,0.001,-0.090,-0.074,0.419,-0.190,-0.015,-10.116,-0.573,-3.882,43.034,142.400
2.002,0.001,-0.082,-0.074,-0.267,-0.184,-0.015,0.752,-0.590,-3.883,6.827,143.200
2.004,0.001,-0.064,-0.074,-0.610,-0.189,-0.016,-1.373,-0.449,-3.884,-49.763,144.000
2.006,0.001,-0.053,-0.073,-0.614,-0.163,-0.016,-1.381,-0.238,-3.885,-50.040,144.800
2.017,0.000,-0.043,-0.073,-0.764,-0.171,-0.019,3.521,-0.115,-3.886,-124.671,149.200
2.020,0.001,-0.043,-0.073,0.020,-0.164,-0.020,1.257,-0.058,-3.886,-21.327,150.000
2.021,0.000,-0.043,-0.073,0.020,-0.108,-0.020,1.264,-0.040,-3.886,-21.440,150.800
2.023,0.000,-0.032,-0.073,-0.416,-0.140,-0.021,5.057,-0.146,-3.887,33.863,151.600
2.025,0.000,-0.035,-0.073,-0.418,-0.116,-0.021,5.084,-0.313,-3.887,34.041,152.400
2.027,0.000,-0.021,-0.072,-0.425,-0.126,-0.021,3.032,-0.517,-3.888,142.676,153.200
2.038,0.000,-0.022,-0.071,0.057,-0.084,-0.023,9.622,-0.440,-3.893,-29.764,157.600
2.040,0.000,-0.012,-0.071,0.057,-0.100,-0.024,9.671,-0.260,-3.894,-29.915,158.400
2.042,0.000,0.019,-0.071,-1.641,-0.091,-0.024,-1.778,0.046,-3.894,-159.200,159.200
2.044,0.000,0.018,-0.071,-1.649,-0.082,-0.024,-1.787,0.357,-3.893,-160.000,160.000
2.046,0.001,-0.009,-0.071,1.148,0.011,-0.023,24.690,0.642,-3.892,-160.800,160.800
2.048,0.001,-0.026,-0.071,1.154,-0.012,-0.023,24.813,0.858,-3.890,-161.600,161.600
2.059,0.000,-0.034,-0.071,1.019,-0.046,-0.022,-14.283,0.441,-3.885,82.512,166.000
2.061,0.001,-0.027,-0.071,1.019,-0.059,-0.022,-14.283,-0.021,-3.885,82.512,166.000
2.063,0.001,-0.022,-0.071,-0.467,-0.055,-0.023,-2.601,-0.581,-3.886,166.000,166.000
2.065,0.001,-0.012,-0.071,-0.435,0.033,-0.023,22.110,-1.154,-3.889,166.000,166.000
2.067,0.001,0.017,-0.070,-0.435,-0.027,-0.023,22.110,-1.585,-3.891,166.000,166.000
2.069,0.001,0.052,-0.070,-2.665,-0.038,-0.023,-17.736,-1.809,-3.895,166.000,166.000
2.080,0.000,0.044,-0.068,0.322,-0.026,-0.025,2.881,-1.305,-3.910,-166.000,166.000
2.082,0.001,0.019,-0.068,0.322,0.009,-0.025,2.881,-0.759,-3.911,-166.000,166.000
2.084,0.001,0.047,-0.067,-0.160,0.119,-0.025,36.336,0.002,-3.911,-166.000,166.000
2.086,0.001,0.089,-0.067,-0.160,0.043,-0.025,36.336,0.663,-3.910,-166.000,166.000
2.088,0.001,0.083,-0.067,-1.490,0.057,-0.025,-15.339,1.104,-3.908,-166.000,166.000
2.090,0.001,0.058,-0.067,-1.490,0.085,-0.025,-15.339,1.406,-3.905,-166.000,166.000
2.101,0.001,0.039,-0.066,1.788,0.102,-0.024,11.580,0.942,-3.894,65.937,166.000
2.103,0.001,0.050,-0.066,1.788,0.091,-0.024,11.580,0.449,-3.894,65.937,166.000
2.105,0.001,0.055,-0.066,-0.688,-0.005,-0.024,-26.658,-0.151,-3.894,166.000,166.000
2.106,0.000,0.066,-0.066,-0.688,0.008,-0.024,-26.658,-0.737,-3.895,166.000,166.000
2.108,0.000,0.095,-0.066,-1.696,-0.023,-0.024,-4.543,-1.219,-3.898,166.000,166.000
2.110,0.000,0.096,-0.066,-1.696,0.012,-0.024,-4.543,-1.553,-3.901,166.000,166.000
2.112,0.001,0.094,-0.066,0.007,-0.008,-0.024,3.711,-1.700,-3.904,166.000,166.000
2.123,0.000,0.104,-0.065,-0.469,-0.001,-0.025,1.755,-1.112,-3.916,-166.000,166.000
2.125,0.000,0.093,-0.065,-0.469,0.009,-0.025,1.755,-0.492,-3.917,-166.000,166.000
2.127,0.000,0.071,-0.065,1.347,0.030,-0.025,7.696,0.217,-3.917,-166.000,166.000
2.129,0.001,0.084,-0.065,1.347,-0.085,-0.026,7.696,0.946,-3.915,-166.000,166.000
2.131,0.001,0.028,-0.065,1.801,0.012,-0.026,-4.423,1.329,-3.913,-166.000,166.000
2.133,0.001,0.048,-0.065,1.801,0.031,-0.026,-4.423,1.575,-3.910,-166.000,166.000
2.144,0.001,0.052,-0.066,-1.030,-0.026,-0.027,-9.471,1.068,-3.898,106.516,166.000
2.146,0.001,0.063,-0.067,-1.030,-0.043,-0.027,-9.471,0.516,-3.897,106.516,166.000
2.148,0.001,0.074,-0.067,-0.950,-0.116,-0.028,-22.802,-0.218,-3.897,166.000,166.000
2.150,0.001,0.111,-0.067,-0.950,-0.058,-0.028,-22.802,-0.863,-3.899,166.000,166.000
2.152,0.001,0.123,-0.067,-2.069,-0.128,-0.028,-3.306,-1.356,-3.901,166.000,166.000
2.154,0.001,0.123,-0.068,-2.069,-0.134,-0.028,-3.306,-1.661,-3.904,166.000,166.000
2.194,0.001,0.111,-0.072,0.467,-0.129,-0.034,-0.552,-1.418,-3.961,28.175,166.000
2.196,0.001,0.094,-0.072,0.654,-0.121,-0.034,1.696,-1.236,-3.964,-73.631,166.000
2.198,0.001,0.069,-0.073,0.654,-0.104,-0.034,1.696,-1.082,-3.966,-73.631,166.000
2.200,0.001,0.034,-0.073,2.483,-0.104,-0.035,4.122,-0.947,-3.967,-117.979,166.000
2.201,0.000,0.022,-0.073,2.483,-0.090,-0.035,4.122,-0.952,-3.969,-117.979,166.000
2.203,0.000,0.008,-0.073,1.080,-0.056,-0.035,11.713,-1.114,-3.971,71.013,166.000
2.218,0.000,-0.043,-0.076,2.115,-0.059,-0.035,-1.014,-1.456,-3.993,144.464,166.000
2.220,0.001,-0.073,-0.076,2.115,-0.084,-0.035,-1.014,-1.692,-3.996,144.464,166.000
2.222,0.001,-0.097,-0.076,2.282,-0.078,-0.035,-4.713,-1.864,-4.000,166.000,166.000
2.224,0.001,-0.113,-0.077,2.282,-0.087,-0.035,-4.713,-1.929,-4.004,166.000,166.000
2.226,0.001,-0.102,-0.077,0.249,-0.147,-0.036,-17.762,-1.888,-4.007,13.154,166.000
2.228,0.001,-0.095,-0.077,0.249,-0.135,-0.036,-17.762,-1.774,-4.011,13.154,166.000
2.239,0.001,-0.099,-0.077,-0.090,-0.115,-0.038,7.857,-1.558,-4.028,-134.134,166.000
2.241,0.001,-0.110,-0.077,-0.090,-0.101,-0.038,7.857,-1.402,-4.031,-134.134,166.000
2.243,0.001,-0.108,-0.077,0.408,-0.116,-0.038,-0.566,-1.265,-4.033,-119.602,166.000
2.245,0.001,-0.092,-0.077,0.408,-0.142,-0.039,-0.566,-1.224,-4.036,-119.602,166.000
2.247,0.001,-0.096,-0.077,-0.454,-0.093,-0.039,5.529,-1.323,-4.038,26.252,166.000
2.249,0.001,-0.074,-0.078,-0.454,-0.058,-0.039,5.529,-1.524,-4.041,26.252,166.000
2.260,0.001,-0.062,-0.078,-1.401,-0.050,-0.040,10.626,-1.750,-4.061,166.000,166.000
2.262,0.001,-0.062,-0.078,-1.401,-0.042,-0.040,10.626,-1.886,-4.065,166.000,166.000
2.264,0.001,-0.044,-0.078,-0.696,-0.098,-0.040,-12.353,-1.981,-4.068,99.071,166.000
2.266,0.001,-0.050,-0.078,-0.696,-0.076,-0.040,-12.353,-1.999,-4.072,99.071,166.000
2.268,0.001,-0.042,-0.078,-0.093,-0.092,-0.040,1.399,-1.874,-4.076,-41.195,166.000
2.270,0.001,-0.001,-0.078,-0.093,-0.089,-0.040,1.399,-1.609,-4.079,-41.195,166.000
2.281,0.001,-0.012,-0.079,-1.216,-0.071,-0.040,5.038,-1.343,-4.094,-166.000,166.000
2.283,0.001,-0.038,-0.079,-1.216,-0.078,-0.040,5.038,-1.165,-4.096,-166.000,166.000
2.285,0.001,-0.057,-0.079,1.866,-0.039,-0.040,7.883,-1.052,-4.098,-118.859,166.000
2.287,0.001,-0.060,-0.079,1.866,-0.035,-0.040,7.883,-1.031,-4.100,-118.859,166.000
2.288,0.000,-0.099,-0.079,1.793,-0.019,-0.040,4.957,-1.153,-4.102,43.846,166.000
2.290,0.000,-0.120,-0.080,1.793,-0.009,-0.040,4.957,-1.380,-4.105,43.846,166.000
2.302,0.001,-0.085,-0.081,-0.539,-0.006,-0.039,3.070,-1.509,-4.122,150.023,166.000
2.304,0.001,-0.074,-0.082,-0.539,-0.001,-0.039,3.070,-1.538,-4.125,150.023,166.000
2.306,0.001,-0.068,-0.082,-0.689,-0.051,-0.039,-11.169,-1.512,-4.128,4.016,166.000
2.307,0.000,-0.085,-0.082,-0.689,-0.043,-0.039,-11.169,-1.423,-4.131,4.016,166.000
2.309,0.000,-0.077,-0.083,0.399,-0.055,-0.039,-1.215,-1.165,-4.133,-142.124,166.000
2.311,0.000,-0.021,-0.083,-2.308,-0.103,-0.039,-12.232,-0.777,-4.135,-159.706,166.000
2.313,0.000,0.001,-0.083,-2.308,-0.076,-0.040,-12.232,-0.373,-4.135,-159.706,166.000
2.325,0.001,-0.007,-0.083,-0.586,-0.076,-0.041,6.576,-0.450,-4.140,-135.068,166.000
2.327,0.001,-0.024,-0.083,-0.586,-0.051,-0.041,6.576,-0.621,-4.142,-135.068,166.000
2.328,0.000,-0.036,-0.084,1.210,-0.037,-0.041,9.533,-0.855,-4.143,166.000,166.000
2.330,0.000,-0.034,-0.084,1.210,-0.060,-0.042,9.533,-1.166,-4.145,166.000,166.000
2.332,0.000,-0.067,-0.084,1.308,-0.100,-0.042,-15.790,-1.619,-4.149,166.000,166.000
2.334,0.000,-0.079,-0.084,1.308,-0.064,-0.042,-15.790,-2.010,-4.152,166.000,166.000
2.346,0.001,-0.065,-0.086,-0.029,-0.054,-0.042,11.246,-1.554,-4.170,-24.484,166.000
2.348,0.001,-0.063,-0.086,-0.058,-0.038,-0.042,3.779,-1.017,-4.172,-166.000,166.000
2.349,0.000,-0.065,-0.086,-0.058,0.004,-0.042,3.779,-0.374,-4.173,-166.000,166.000
2.351,0.000,-0.073,-0.086,0.437,-0.033,-0.042,1.232,0.306,-4.172,-166.000,166.000
2.353,0.000,-0.084,-0.086,0.437,-0.052,-0.042,1.232,0.900,-4.170,-166.000,166.000
2.355,0.000,-0.063,-0.086,-0.377,-0.049,-0.042,-4.116,1.286,-4.168,-166.000,166.000
2.384,0.001,-0.077,-0.088,0.586,-0.065,-0.044,-4.153,0.821,-4.144,166.000,166.000
2.386,0.001,-0.098,-0.088,0.909,-0.074,-0.044,-2.486,0.425,-4.144,163.984,166.000
2.388,0.001,-0.111,-0.088,0.909,-0.095,-0.045,-2.486,0.015,-4.144,163.984,166.000
2.390,0.001,-0.116,-0.088,0.794,-0.018,-0.045,14.079,-0.331,-4.144,166.000,166.000
2.392,0.001,-0.103,-0.088,0.794,-0.070,-0.045,14.079,-0.360,-4.145,166.000,166.000
2.394,0.001,-0.089,-0.088,-1.090,-0.052,-0.046,-8.806,-0.219,-4.145,-46.209,166.000
2.405,0.001,-0.106,-0.089,0.772,-0.046,-0.047,1.437,0.295,-4.142,-166.000,166.000
2.407,0.001,-0.154,-0.089,0.772,-0.052,-0.047,1.437,0.723,-4.141,-166.000,166.000
2.409,0.001,-0.166,-0.089,2.534,-0.006,-0.047,9.920,1.130,-4.138,-166.000,166.000
2.411,0.001,-0.151,-0.090,2.534,0.004,-0.047,9.920,1.410,-4.136,-166.000,166.000
2.413,0.001,-0.147,-0.091,-0.723,0.005,-0.047,2.909,1.515,-4.133,-162.409,166.000
2.414,0.000,-0.131,-0.091,-0.723,0.028,-0.047,2.909,1.464,-4.130,-162.409,166.000
2.426,0.001,-0.119,-0.094,-1.106,0.039,-0.045,8.425,0.990,-4.119,166.000,166.000
2.428,0.001,-0.108,-0.094,-1.106,0.052,-0.045,8.425,0.540,-4.118,166.000,166.000
2.430,0.001,-0.091,-0.094,-1.152,0.010,-0.045,-7.240,0.062,-4.118,166.000,166.000
2.432,0.001,-0.091,-0.095,-1.152,0.055,-0.044,-7.240,-0.402,-4.118,166.000,166.000
2.433,0.000,-0.103,-0.095,0.551,0.003,-0.044,-1.681,-0.668,-4.120,166.000,166.000
2.435,0.000,-0.069,-0.095,0.551,0.005,-0.044,-1.681,-0.693,-4.121,166.000,166.000
2.447,0.001,-0.055,-0.097,-1.973,0.026,-0.042,5.865,-0.072,-4.122,-166.000,166.000
2.449,0.001,-0.034,-0.098,-1.973,0.046,-0.041,5.865,0.588,-4.121,-166.000,166.000
2.451,0.001,0.032,-0.098,-3.637,0.154,-0.041,32.093,1.387,-4.118,-166.000,166.000
2.453,0.001,0.100,-0.098,-3.637,0.066,-0.040,32.093,2.117,-4.114,-166.000,166.000
2.454,0.000,0.075,-0.098,-1.797,0.082,-0.040,-17.685,2.603,-4.109,-166.000,166.000
2.456,0.000,0.050,-0.099,-1.797,0.130,-0.039,-17.685,2.944,-4.104,-166.000,166.000
2.468,0.001,0.055,-0.102,0.800,0.193,-0.035,28.242,2.526,-4.074,27.809,166.000
2.470,0.001,0.078,-0.103,0.800,0.214,-0.034,28.242,2.067,-4.071,27.809,166.000
2.472,0.001,0.107,-0.103,-2.202,0.148,-0.033,-10.911,1.567,-4.068,166.000,166.000
2.473,0.000,0.137,-0.103,-2.202,0.104,-0.032,-10.911,1.024,-4.066,166.000,166.000
2.475,0.000,0.159,-0.104,-2.214,0.022,-0.032,-31.197,0.531,-4.065,166.000,166.000
2.477,0.000,0.180,-0.104,-2.214,0.054,-0.031,-31.197,0.196,-4.064,166.000,166.000
2.491,0.001,0.202,-0.105,-1.879,0.055,-0.028,8.284,0.751,-4.054,-92.404,166.000
2.493,0.001,0.204,-0.105,-1.879,0.044,-0.027,8.284,1.346,-4.051,-92.404,166.000
2.495,0.001,0.176,-0.104,1.009,0.026,-0.027,-7.167,1.984,-4.048,-166.000,166.000
2.497,0.001,0.148,-0.104,1.009,-0.036,-0.026,-7.167,2.687,-4.043,-166.000,166.000
2.499,0.001,0.096,-0.104,3.287,0.027,-0.026,0.253,3.111,-4.037,-166.000,166.000
2.500,0.000,0.093,-0.105,3.287,0.039,-0.025,0.253,3.377,-4.030,-166.000,166.000
2.502,0.000,0.123,-0.105,-1.148,0.029,-0.024,0.478,3.503,-4.024,-166.000,166.000
2.513,0.000,0.100,-0.106,0.901,0.030,-0.020,0.445,2.909,-3.991,166.000,166.000
2.515,0.000,0.144,-0.107,0.901,0.016,-0.019,0.445,2.251,-3.987,166.000,166.000
2.517,0.000,0.154,-0.107,-2.273,-0.048,-0.019,-19.516,1.448,-3.984,166.000,166.000
2.519,0.001,0.157,-0.107,-2.273,0.004,-0.018,-19.516,0.746,-3.983,166.000,166.000
2.521,0.001,0.187,-0.107,-1.457,-0.064,-0.018,-4.082,0.262,-3.982,166.000,166.000
2.523,0.001,0.214,-0.106,-1.457,-0.076,-0.017,-4.082,-0.055,-3.983,166.000,166.000
2.534,0.001,0.177,-0.106,0.326,-0.063,-0.016,0.100,0.448,-3.978,-77.781,166.000
2.536,0.001,0.141,-0.106,0.326,-0.053,-0.015,0.100,0.991,-3.976,-77.781,166.000
2.538,0.001,0.133,-0.106,1.807,0.002,-0.014,15.980,1.647,-3.973,-166.000,166.000
2.540,0.001,0.164,-0.106,1.807,-0.069,-0.014,15.980,2.283,-3.968,-166.000,166.000
2.542,0.001,0.168,-0.106,-1.553,-0.034,-0.013,-9.031,2.755,-3.963,-166.000,166.000
2.544,0.001,0.191,-0.107,-1.553,0.026,-0.013,-9.031,3.065,-3.957,-166.000,166.000
2.555,0.001,0.194,-0.108,-1.139,0.015,-0.009,12.385,2.559,-3.928,77.059,166.000
2.557,0.001,0.216,-0.108,-1.139,-0.001,-0.008,12.385,2.020,-3.924,77.059,166.000
2.559,0.001,0.220,-0.108,-1.169,-0.034,-0.008,-12.429,1.411,-3.922,166.000,166.000
2.561,0.001,0.204,-0.108,-1.169,-0.005,-0.007,-12.429,0.760,-3.920,166.000,166.000
2.562,0.000,0.211,-0.108,0.304,-0.008,-0.007,6.637,0.208,-3.920,166.000,166.000
2.564,0.000,0.217,-0.108,0.304,0.014,-0.006,6.637,-0.134,-3.920,166.000,166.000
2.576,0.001,0.195,-0.109,0.602,0.044,-0.000,13.044,0.290,-3.917,-34.584,166.000
2.577,0.000,0.170,-0.109,0.602,0.034,0.001,13.044,0.764,-3.916,-34.584,166.000
2.579,0.000,0.171,-0.109,0.912,0.048,0.001,0.904,1.310,-3.913,-166.000,166.000
2.581,0.001,0.212,-0.109,0.912,0.003,0.002,0.904,1.902,-3.910,-166.000,166.000
2.583,0.001,0.227,-0.109,-2.406,-0.000,0.003,-11.887,2.394,-3.905,-166.000,166.000
2.585,0.001,0.220,-0.109,-2.406,0.001,0.004,-11.887,2.714,-3.900,-166.000,166.000
2.587,0.001,0.224,-0.109,0.036,0.017,0.004,4.289,2.868,-3.895,-166.000,166.000
2.598,0.001,0.231,-0.108,-0.374,0.001,0.008,-4.042,2.309,-3.869,166.000,166.000
2.600,0.001,0.235,-0.108,-0.374,-0.009,0.009,-4.042,1.708,-3.865,166.000,166.000
2.602,0.001,0.230,-0.108,-0.053,-0.056,0.010,-14.304,0.906,-3.864,166.000,166.000
2.604,0.001,0.232,-0.109,-0.053,0.008,0.011,-14.304,0.206,-3.863,166.000,166.000
2.605,0.000,0.252,-0.109,-0.990,-0.056,0.011,-0.189,-0.271,-3.864,166.000,166.000
2.607,0.000,0.243,-0.109,-0.990,-0.063,0.012,-0.189,-0.590,-3.865,166.000,166.000
2.619,0.001,0.235,-0.111,0.600,-0.065,0.015,-2.365,-0.143,-3.867,-53.007,166.000
2.620,0.000,0.235,-0.111,0.600,-0.080,0.015,-2.365,0.349,-3.866,-53.007,166.000
2.622,0.000,0.240,-0.111,-0.286,-0.042,0.016,5.723,0.935,-3.864,-166.000,166.000
2.624,0.000,0.248,-0.111,-0.286,-0.088,0.016,5.723,1.483,-3.861,-166.000,166.000
2.626,0.001,0.246,-0.112,-0.373,-0.053,0.017,-2.852,1.921,-3.858,-166.000,166.000
2.628,0.001,0.227,-0.112,-0.373,-0.037,0.017,-2.852,2.208,-3.854,-166.000,166.000
2.639,0.000,0.247,-0.114,-0.124,-0.066,0.019,-3.402,1.652,-3.835,108.911,166.000
2.641,0.001,0.286,-0.114,-0.124,-0.075,0.019,-3.402,1.053,-3.833,108.911,166.000
2.643,0.001,0.306,-0.114,-2.576,-0.083,0.019,-4.403,0.364,-3.832,166.000,166.000
2.645,0.001,0.297,-0.115,-2.576,-0.017,0.020,-4.403,-0.373,-3.833,166.000,166.000
2.647,0.001,0.288,-0.115,0.624,-0.040,0.020,10.475,-0.938,-3.835,166.000,166.000
2.649,0.001,0.261,-0.115,0.624,-0.060,0.020,10.475,-1.348,-3.837,166.000,166.000
2.660,0.001,0.274,-0.116,0.496,-0.040,0.023,-0.159,-0.918,-3.848,-6.607,166.000
2.662,0.001,0.299,-0.116,0.496,-0.074,0.024,-0.159,-0.417,-3.848,-6.607,166.000
2.664,0.001,0.297,-0.116,-1.073,-0.085,0.024,-11.400,0.134,-3.848,-166.000,166.000
2.666,0.001,0.294,-0.116,-1.073,-0.117,0.024,-11.400,0.705,-3.847,-166.000,166.000
2.668,0.001,0.244,-0.116,2.118,-0.065,0.024,4.827,1.242,-3.844,-166.000,166.000
2.670,0.001,0.201,-0.116,2.118,-0.077,0.025,4.827,1.631,-3.841,-166.000,166.000
2.671,0.000,0.168,-0.116,3.098,-0.041,0.025,5.890,1.870,-3.838,-166.000,166.000
2.683,0.001,0.176,-0.118,-0.421,-0.033,0.028,1.952,1.297,-3.823,166.000,166.000
2.685,0.001,0.185,-0.118,-0.421,-0.031,0.028,1.952,0.681,-3.822,166.000,166.000
2.686,0.000,0.199,-0.119,-1.024,-0.066,0.028,-8.264,-0.081,-3.822,166.000,166.000
2.688,0.000,0.188,-0.119,-1.024,0.005,0.029,-8.264,-0.801,-3.824,166.000,166.000
2.690,0.000,0.176,-0.119,0.876,-0.071,0.030,-1.514,-1.284,-3.826,166.000,166.000
2.692,0.001,0.170,-0.119,0.876,-0.113,0.030,-1.514,-1.599,-3.829,166.000,166.000
2.703,0.000,0.164,-0.120,0.433,-0.098,0.030,-6.919,-1.110,-3.842,-70.426,166.000
2.705,0.000,0.150,-0.120,0.433,-0.092,0.030,-6.919,-0.586,-3.843,-70.426,166.000
2.707,0.001,0.126,-0.120,1.530,-0.078,0.030,4.692,0.038,-3.843,-166.000,166.000
2.709,0.001,0.102,-0.120,1.530,-0.135,0.031,4.692,0.680,-3.841,-166.000,166.000
2.711,0.001,0.044,-0.120,3.381,-0.103,0.031,-6.533,1.168,-3.839,-166.000,166.000
2.713,0.001,0.035,-0.120,3.381,-0.064,0.031,-6.533,1.533,-3.836,-166.000,166.000
2.724,0.000,0.015,-0.123,1.223,-0.082,0.032,5.066,1.044,-3.824,49.989,166.000
2.726,0.001,0.004,-0.123,1.223,-0.093,0.033,5.066,0.516,-3.823,49.989,166.000
2.728,0.001,0.019,-0.124,-0.196,-0.140,0.033,-14.759,-0.150,-3.824,166.000,166.000
2.730,0.001,0.040,-0.124,-0.196,-0.093,0.033,-14.759,-0.765,-3.825,166.000,166.000
2.732,0.001,0.040,-0.125,-0.889,-0.143,0.033,-1.084,-1.316,-3.827,166.000,166.000
2.734,0.001,0.029,-0.125,-0.889,-0.121,0.033,-1.084,-1.716,-3.831,166.000,166.000
2.745,0.001,0.046,-0.126,-0.238,-0.108,0.033,8.524,-1.227,-3.845,-34.709,166.000
2.747,0.001,0.051,-0.126,-0.238,-0.096,0.033,8.524,-0.671,-3.846,-34.709,166.000
2.749,0.001,0.036,-0.126,0.370,-0.057,0.034,12.478,-0.035,-3.846,-166.000,166.000
2.751,0.001,0.015,-0.126,0.370,-0.097,0.034,12.478,0.620,-3.845,-166.000,166.000
2.753,0.001,-0.040,-0.127,3.166,-0.076,0.034,-4.979,1.180,-3.843,-166.000,166.000
2.755,0.001,-0.090,-0.127,3.166,-0.087,0.034,-4.979,1.647,-3.839,-166.000,166.000
2.756,0.000,-0.072,-0.128,1.381,-0.051,0.035,6.047,1.941,-3.836,-166.000,166.000
2.771,0.000,-0.056,-0.131,-0.655,-0.058,0.039,-1.739,1.300,-3.816,166.000,166.000
2.773,0.000,-0.038,-0.131,-0.655,-0.070,0.039,-1.739,0.628,-3.815,166.000,166.000
2.775,0.000,-0.061,-0.131,0.241,-0.148,0.039,-22.821,-0.142,-3.815,166.000,166.000
2.777,0.000,-0.047,-0.132,0.241,-0.128,0.040,-22.821,-0.784,-3.817,166.000,166.000
2.779,0.001,-0.011,-0.132,-2.067,-0.189,0.040,-10.604,-1.199,-3.819,166.000,166.000
2.781,0.001,0.009,-0.132,-2.067,-0.195,0.039,-10.604,-1.431,-3.822,166.000,166.000
2.789,0.001,-0.001,-0.132,-0.415,-0.227,0.037,-10.069,-1.048,-3.830,-61.123,166.000
2.791,0.001,-0.031,-0.132,-0.415,-0.199,0.036,-10.069,-0.578,-3.832,-61.123,166.000
