timestamp_s,dt_s,pitch_setpoint,pitch_measurement,pitch_control,roll_setpoint,roll_measurement,roll_control,yaw_setpoint,yaw_measurement,yaw_control
1.095,0.001,0.000,0.054,0.000,0.000,-0.030,0.000,0.000,-4.434,0.000
1.109,0.001,0.000,0.055,0.000,0.000,-0.029,0.000,0.000,-4.434,0.000
1.111,0.001,0.000,0.055,0.000,0.000,-0.029,0.000,0.000,-4.434,0.000
1.113,0.001,0.000,0.055,0.000,0.000,-0.029,0.000,0.000,-4.434,0.000
1.114,0.001,0.000,0.055,0.000,0.000,-0.029,0.000,0.000,-4.435,0.000
1.116,0.001,0.000,0.055,0.000,0.000,-0.029,0.000,0.000,-4.435,0.000
1.117,0.000,0.000,0.055,0.000,0.000,-0.028,0.000,0.000,-4.435,0.000
1.119,0.000,0.000,0.055,0.000,0.000,-0.028,0.000,0.000,-4.435,0.000
1.121,0.001,0.000,0.055,0.000,0.000,-0.028,0.000,0.000,-4.435,0.000
1.139,0.001,0.000,0.057,0.000,0.000,-0.027,0.000,0.000,-4.435,0.000
1.140,0.001,0.000,0.057,0.000,0.000,-0.027,0.000,0.000,-4.435,0.000
1.142,0.001,0.000,0.057,0.000,0.000,-0.027,0.000,0.000,-4.435,0.000
1.143,0.000,0.000,0.057,0.000,0.000,-0.027,0.000,0.000,-4.435,0.000
1.145,0.000,0.000,0.057,0.000,0.000,-0.027,0.000,0.000,-4.435,0.000
1.147,0.001,0.000,0.057,0.000,0.000,-0.027,0.000,0.000,-4.435,0.000
1.149,0.001,0.000,0.058,0.000,0.000,-0.027,0.000,0.000,-4.435,0.000
1.163,0.001,0.000,0.059,0.000,0.000,-0.027,0.000,0.000,-4.436,0.000
1.164,0.000,0.000,0.059,0.000,0.000,-0.027,0.000,0.000,-4.436,0.000
1.166,0.001,0.000,0.059,0.000,0.000,-0.027,0.000,0.000,-4.436,0.000
1.168,0.001,0.000,0.059,0.000,0.000,-0.027,0.000,0.000,-4.436,0.000
1.169,0.000,0.000,0.059,0.000,0.000,-0.027,0.000,0.000,-4.436,0.000
1.171,0.001,0.000,0.059,0.000,0.000,-0.027,0.000,0.000,-4.436,0.000
1.173,0.001,0.000,0.059,0.000,0.000,-0.027,0.000,0.000,-4.436,0.000
1.174,0.000,0.000,0.060,0.000,0.000,-0.027,0.000,0.000,-4.436,0.000
1.188,0.000,0.000,0.060,0.000,0.000,-0.026,0.000,0.000,-4.436,0.000
1.190,0.001,0.000,0.061,0.000,0.000,-0.026,0.000,0.000,-4.436,0.000
1.192,0.001,0.000,0.061,0.000,0.000,-0.026,0.000,0.000,-4.436,0.000
1.193,0.000,0.000,0.061,0.000,0.000,-0.026,0.000,0.000,-4.437,0.000
1.195,0.001,0.000,0.061,0.000,0.000,-0.026,0.000,0.000,-4.437,0.000
1.197,0.001,0.000,0.061,0.000,0.000,-0.026,0.000,0.000,-4.437,0.000
1.198,0.000,0.000,0.061,0.000,0.000,-0.026,0.000,0.000,-4.437,0.000
1.215,0.001,0.000,0.063,0.000,0.000,-0.025,0.000,0.000,-4.437,0.000
1.217,0.001,0.000,0.063,0.000,0.000,-0.025,0.000,0.000,-4.437,0.000
1.218,0.000,0.000,0.063,0.000,0.000,-0.025,0.000,0.000,-4.437,0.000
1.220,0.001,0.000,0.064,0.000,0.000,-0.025,0.000,0.000,-4.437,0.000
1.222,0.001,0.000,0.064,0.000,0.000,-0.025,0.000,0.000,-4.437,0.000
1.223,0.000,0.000,0.064,0.000,0.000,-0.025,0.000,0.000,-4.437,0.000
1.225,0.001,0.000,0.064,0.000,0.000,-0.025,0.000,0.000,-4.438,0.000
1.227,0.001,0.000,0.065,0.000,0.000,-0.025,0.000,0.000,-4.438,0.000
1.241,0.001,0.000,0.067,0.000,0.000,-0.024,0.000,0.000,-4.438,0.000
1.242,0.000,0.000,0.067,0.000,0.000,-0.024,0.000,0.000,-4.438,0.000
1.244,0.001,0.000,0.068,0.000,0.000,-0.024,0.000,0.000,-4.438,0.000
1.246,0.001,0.000,0.068,0.000,0.000,-0.024,0.000,0.000,-4.438,0.000
1.247,0.000,0.000,0.068,0.000,0.000,-0.024,0.000,0.000,-4.438,0.000
1.249,0.001,0.000,0.069,0.000,0.000,-0.023,0.000,0.000,-4.438,0.000
1.251,0.001,0.000,0.069,0.000,0.000,-0.023,0.000,0.000,-4.438,0.000
1.265,0.001,0.000,0.071,0.000,0.000,-0.022,0.000,0.000,-4.438,0.000
1.266,0.000,0.000,0.072,0.000,0.000,-0.022,0.000,0.000,-4.438,0.000
1.268,0.001,0.000,0.072,0.000,0.000,-0.022,0.000,0.000,-4.438,0.000
1.270,0.001,0.000,0.072,0.000,0.000,-0.021,0.000,0.000,-4.438,0.000
1.271,0.000,0.000,0.072,0.000,0.000,-0.021,0.000,0.000,-4.438,0.000
1.273,0.001,0.000,0.073,0.000,0.000,-0.021,0.000,0.000,-4.438,0.000
1.275,0.001,0.000,0.073,0.000,0.000,-0.021,0.000,0.000,-4.438,0.000
1.289,0.001,0.000,0.075,0.000,0.000,-0.019,0.000,0.000,-4.438,0.000
1.290,0.000,0.000,0.075,0.000,0.000,-0.019,0.000,0.000,-4.438,0.000
1.292,0.001,0.000,0.076,0.000,0.000,-0.018,0.000,0.000,-4.438,0.000
1.294,0.001,0.000,0.076,0.000,0.000,-0.018,0.000,0.000,-4.438,0.000
1.295,0.000,0.000,0.076,0.000,0.000,-0.018,0.000,0.000,-4.438,0.000
1.297,0.001,0.000,0.076,0.000,0.000,-0.018,0.000,0.000,-4.438,0.000
1.299,0.001,0.000,0.076,0.000,0.000,-0.017,0.000,0.000,-4.438,0.000
1.300,0.000,0.000,0.077,0.000,0.000,-0.017,0.000,0.000,-4.438,0.000
1.314,0.000,0.000,0.078,0.000,0.000,-0.015,0.000,0.000,-4.438,0.000
1.316,0.001,0.000,0.079,0.000,0.000,-0.015,0.000,0.000,-4.438,0.000
1.318,0.001,0.000,0.079,0.000,0.000,-0.015,0.000,0.000,-4.438,0.000
1.319,0.000,0.000,0.079,0.000,0.000,-0.014,0.000,0.000,-4.438,0.000
1.321,0.001,0.000,0.079,0.000,0.000,-0.014,0.000,0.000,-4.438,0.000
1.323,0.001,0.000,0.080,0.000,0.000,-0.014,0.000,0.000,-4.438,0.000
1.324,0.000,0.000,0.080,0.000,0.000,-0.014,0.000,0.000,-4.438,0.000
1.339,0.001,0.000,0.082,0.000,0.000,-0.013,0.000,0.000,-4.438,0.000
1.340,0.001,0.000,0.082,0.000,0.000,-0.012,0.000,0.000,-4.438,0.000
1.342,0.001,0.000,0.082,0.000,0.000,-0.012,0.000,0.000,-4.438,0.000
1.343,0.000,0.000,0.082,0.000,0.000,-0.012,0.000,0.000,-4.438,0.000
1.345,0.000,0.000,0.083,0.000,0.000,-0.012,0.000,0.000,-4.438,0.000
1.347,0.001,0.000,0.083,0.000,0.000,-0.012,0.000,0.000,-4.438,0.000
1.349,0.001,0.000,0.083,0.000,0.000,-0.012,0.000,0.000,-4.438,0.000
1.350,0.000,0.000,0.083,0.000,0.000,-0.012,0.000,0.000,-4.438,0.000
1.364,0.001,0.000,0.085,0.000,0.000,-0.011,0.000,0.000,-4.438,0.000
1.366,0.001,0.000,0.085,0.000,0.000,-0.010,0.000,0.000,-4.438,0.000
1.368,0.001,0.000,0.085,0.000,0.000,-0.010,0.000,0.000,-4.438,0.000
1.369,0.000,0.000,0.085,0.000,0.000,-0.010,0.000,0.000,-4.438,0.000
1.371,0.001,0.000,0.085,0.000,0.000,-0.010,0.000,0.000,-4.438,0.000
1.373,0.001,0.000,0.085,0.000,0.000,-0.010,0.000,0.000,-4.438,0.000
1.374,0.000,0.000,0.085,0.000,0.000,-0.010,0.000,0.000,-4.438,0.000
1.388,0.000,0.000,0.086,0.000,0.000,-0.008,0.000,0.000,-4.438,0.000
1.390,0.001,0.000,0.087,0.000,0.000,-0.008,0.000,0.000,-4.438,0.000
1.392,0.001,0.000,0.087,0.000,0.000,-0.008,0.000,0.000,-4.438,0.000
1.393,0.000,0.000,0.087,0.000,0.000,-0.008,0.000,0.000,-4.438,0.000
1.395,0.001,0.000,0.087,0.000,0.000,-0.008,0.000,0.000,-4.438,0.000
1.397,0.001,0.000,0.087,0.000,0.000,-0.008,0.000,0.000,-4.438,0.000
1.398,0.000,0.000,0.087,0.000,0.000,-0.008,0.000,0.000,-4.438,0.000
1.412,0.000,0.000,0.088,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.414,0.001,0.000,0.088,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.416,0.001,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.417,0.000,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.419,0.001,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.421,0.001,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.422,0.000,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.424,0.001,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.438,0.001,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.440,0.001,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.441,0.000,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.443,0.001,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.445,0.001,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.447,0.001,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.448,0.000,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.437,0.000
1.466,0.001,0.000,0.089,0.000,0.000,-0.006,0.000,0.000,-4.436,0.000
1.467,0.000,0.000,0.089,0.000,0.000,-0.007,0.000,0.000,-4.436,0.000
1.469,0.000,0.000,0.089,0.000,0.000,-0.007,0.000,0.000,-4.436,0.000
1.471,0.001,0.000,0.089,0.000,0.000,-0.007,0.000,0.000,-4.436,0.000
1.473,0.001,0.000,0.089,0.000,0.000,-0.007,0.000,0.000,-4.436,0.000
1.474,0.000,0.000,0.089,0.000,0.000,-0.007,0.000,0.000,-4.436,0.000
1.476,0.001,0.000,0.089,0.000,0.000,-0.007,0.000,0.000,-4.436,0.000
1.477,0.000,0.000,0.089,0.000,0.000,-0.007,0.000,0.000,-4.436,0.000
1.492,0.001,0.000,0.089,0.000,0.000,-0.008,0.000,0.000,-4.436,0.000
1.493,0.000,0.000,0.089,0.000,0.000,-0.008,0.000,0.000,-4.436,0.000
1.495,0.001,0.000,0.089,0.000,0.000,-0.008,0.000,0.000,-4.436,0.000
1.497,0.001,0.000,0.089,0.000,0.000,-0.009,0.000,0.000,-4.436,0.000
1.498,0.000,0.000,0.089,0.000,0.000,-0.009,0.000,0.000,-4.436,0.000
1.500,0.000,0.000,0.089,0.000,0.000,-0.009,0.000,0.000,-4.436,0.000
1.502,0.001,0.000,0.089,0.000,0.000,-0.009,0.000,0.000,-4.436,0.000
1.516,0.001,0.000,0.088,0.000,0.000,-0.010,0.000,0.000,-4.436,0.000
1.518,0.001,0.000,0.088,0.000,0.000,-0.010,0.000,0.000,-4.436,0.000
1.519,0.000,0.000,0.088,0.000,0.000,-0.011,0.000,0.000,-4.436,0.000
1.521,0.001,0.000,0.088,0.000,0.000,-0.011,0.000,0.000,-4.436,0.000
1.523,0.001,0.000,0.088,0.000,0.000,-0.011,0.000,0.000,-4.436,0.000
1.524,0.000,0.000,0.088,0.000,0.000,-0.011,0.000,0.000,-4.436,0.000
1.526,0.001,0.000,0.088,0.000,0.000,-0.011,0.000,0.000,-4.436,0.000
1.528,0.001,0.000,0.087,0.000,0.000,-0.011,0.000,0.000,-4.436,0.000
1.719,0.001,0.000,0.060,0.000,0.000,-0.025,0.000,0.000,-4.438,0.000
1.721,0.001,0.000,0.060,0.000,0.000,-0.025,0.000,0.000,-4.438,0.000
1.722,0.000,0.000,0.060,0.000,0.000,-0.025,0.000,0.000,-4.438,0.000
1.724,0.001,0.000,0.059,0.000,0.000,-0.025,0.000,0.000,-4.438,0.000
1.726,0.001,0.000,0.059,0.000,0.000,-0.025,0.000,0.000,-4.438,0.000
1.727,0.000,0.000,0.058,0.000,0.000,-0.025,0.000,0.000,-4.438,0.000
1.729,0.001,0.000,0.057,0.000,0.000,-0.025,0.000,0.000,-4.438,0.000
1.743,0.001,0.000,0.051,0.000,0.000,-0.026,0.000,0.000,-4.439,0.000
1.745,0.001,0.000,0.051,0.000,0.000,-0.026,0.000,0.000,-4.439,0.000
1.746,0.000,0.000,0.050,0.000,0.000,-0.026,0.000,0.000,-4.439,0.000
1.748,0.001,0.000,0.050,0.000,0.000,-0.026,0.000,0.000,-4.439,0.000
1.750,0.001,0.000,0.049,0.000,0.000,-0.026,0.000,0.000,-4.439,0.000
1.751,0.000,0.000,0.049,0.000,0.000,-0.026,0.000,0.000,-4.439,0.000
1.753,0.000,0.000,0.049,0.000,0.000,-0.026,0.000,0.000,-4.440,0.000
1.767,0.000,0.000,0.047,0.000,0.000,-0.027,0.000,0.000,-4.441,0.000
1.769,0.001,0.000,0.047,0.000,0.000,-0.027,0.000,0.000,-4.441,0.000
1.771,0.001,0.000,0.047,0.000,0.000,-0.027,0.000,0.000,-4.441,0.000
1.772,0.000,0.000,0.046,0.000,0.000,-0.027,0.000,0.000,-4.441,0.000
1.774,0.001,0.000,0.046,0.000,0.000,-0.027,0.000,0.000,-4.441,0.000
1.776,0.001,0.000,0.046,0.000,0.000,-0.027,0.000,0.000,-4.441,0.000
1.777,0.000,0.000,0.045,0.000,0.000,-0.027,0.000,0.000,-4.441,0.000
1.779,0.001,0.000,0.044,0.000,0.000,-0.027,0.000,0.000,-4.441,0.000
1.793,0.001,0.000,0.041,0.000,0.000,-0.027,0.000,0.000,-4.442,0.000
1.795,0.001,0.000,0.040,0.000,0.000,-0.027,0.000,0.000,-4.442,0.000
1.796,0.000,0.000,0.040,0.000,0.000,-0.027,0.000,0.000,-4.442,0.000
1.798,0.001,0.000,0.040,0.000,0.000,-0.028,0.000,0.000,-4.442,0.000
1.800,0.001,0.000,0.040,0.000,0.000,-0.028,0.000,0.000,-4.442,0.000
1.802,0.001,0.000,0.040,0.000,0.000,-0.028,0.000,0.000,-4.442,0.000
1.803,0.000,0.000,0.040,0.000,0.000,-0.028,0.000,0.000,-4.442,0.000
1.817,0.000,0.000,0.040,0.000,0.000,-0.028,0.000,0.000,-4.442,0.000
1.819,0.001,0.000,0.040,0.000,0.000,-0.028,0.000,0.000,-4.442,0.000
1.821,0.001,0.000,0.040,0.000,0.000,-0.029,0.000,0.000,-4.442,0.000
1.822,0.000,0.000,0.040,0.000,0.000,-0.029,0.000,0.000,-4.442,0.000
1.824,0.001,0.000,0.040,0.000,0.000,-0.029,0.000,0.000,-4.442,0.000
1.826,0.001,0.000,0.039,0.000,0.000,-0.029,0.000,0.000,-4.442,0.000
1.827,0.000,0.000,0.039,0.000,0.000,-0.029,0.000,0.000,-4.442,0.000
1.829,0.001,0.000,0.039,0.000,0.000,-0.029,0.000,0.000,-4.442,0.000
1.843,0.000,0.000,0.039,0.000,0.000,-0.030,0.000,0.000,-4.441,0.000
1.845,0.001,0.000,0.039,0.000,0.000,-0.030,0.000,0.000,-4.441,0.000
1.847,0.001,0.000,0.038,0.000,0.000,-0.030,0.000,0.000,-4.441,0.000
1.848,0.000,0.000,0.038,0.000,0.000,-0.030,0.000,0.000,-4.441,0.000
1.850,0.001,0.000,0.038,0.000,0.000,-0.030,0.000,0.000,-4.441,0.000
1.852,0.001,0.000,0.038,0.000,0.000,-0.030,0.000,0.000,-4.441,0.000
1.853,0.000,0.000,0.038,0.000,0.000,-0.030,0.000,0.000,-4.441,0.000
1.868,0.001,0.000,0.038,0.000,0.000,-0.032,0.000,0.000,-4.442,0.000
1.869,0.001,0.000,0.038,0.000,0.000,-0.032,0.000,0.000,-4.442,0.000
1.871,0.001,0.000,0.038,0.000,0.000,-0.032,0.000,0.000,-4.442,0.000
1.872,0.000,0.000,0.038,0.000,0.000,-0.032,0.000,0.000,-4.442,0.000
1.874,0.000,0.000,0.038,0.000,0.000,-0.032,0.000,0.000,-4.442,0.000
1.876,0.001,0.000,0.038,0.000,0.000,-0.033,0.000,0.000,-4.442,0.000
1.878,0.001,0.000,0.038,0.000,0.000,-0.033,0.000,0.000,-4.442,0.000
1.879,0.000,0.000,0.038,0.000,0.000,-0.033,0.000,0.000,-4.442,0.000
1.893,0.000,0.000,0.040,0.000,0.000,-0.035,0.000,0.000,-4.442,0.000
1.895,0.000,0.000,0.040,0.000,0.000,-0.035,0.000,0.000,-4.442,0.000
1.897,0.001,0.000,0.040,0.000,0.000,-0.035,0.000,0.000,-4.442,0.000
1.899,0.001,0.000,0.040,0.000,0.000,-0.035,0.000,0.000,-4.442,0.000
1.900,0.000,0.000,0.040,0.000,0.000,-0.035,0.000,0.000,-4.443,0.000
1.902,0.001,0.000,0.040,0.000,0.000,-0.035,0.000,0.000,-4.443,0.000
1.904,0.001,0.000,0.040,0.000,0.000,-0.035,0.000,0.000,-4.443,0.000
1.918,0.001,0.000,0.039,0.000,0.000,-0.035,0.000,0.000,-4.443,0.000
1.919,0.000,0.000,0.039,0.000,0.000,-0.035,0.000,0.000,-4.443,0.000
1.921,0.000,0.000,0.039,0.000,0.000,-0.035,0.000,0.000,-4.443,0.000
1.923,0.001,0.000,0.039,0.000,0.000,-0.035,0.000,0.000,-4.443,0.000
1.924,0.000,0.000,0.039,0.000,0.000,-0.035,0.000,0.000,-4.443,0.000
1.926,0.001,0.000,0.039,0.000,0.000,-0.035,0.000,0.000,-4.443,0.000
1.928,0.001,0.000,0.039,0.000,0.000,-0.035,0.000,0.000,-4.443,0.000
1.942,0.001,0.000,0.040,0.000,0.000,-0.036,0.000,0.000,-4.443,0.000
1.944,0.001,0.000,0.040,0.000,0.000,-0.036,0.000,0.000,-4.443,0.000
1.945,0.000,0.000,0.040,0.000,0.000,-0.036,0.000,0.000,-4.443,0.000
1.947,0.001,0.000,0.040,0.000,0.000,-0.036,0.000,0.000,-4.443,0.000
1.949,0.001,0.000,0.040,0.000,0.000,-0.036,0.000,0.000,-4.443,0.000
1.950,0.000,0.000,0.040,0.000,0.000,-0.036,0.000,0.000,-4.443,0.000
1.952,0.000,0.000,0.040,0.000,0.000,-0.036,0.000,0.000,-4.443,0.000
1.954,0.001,0.000,0.040,0.000,0.000,-0.036,0.000,0.000,-4.443,0.000
1.972,0.001,0.000,0.039,0.000,0.000,-0.037,0.000,0.000,-4.443,0.000
1.973,0.000,0.000,0.039,0.000,0.000,-0.037,0.000,0.000,-4.443,0.000
1.975,0.001,0.000,0.039,0.000,0.000,-0.037,0.000,0.000,-4.443,0.000
1.977,0.001,0.000,0.039,0.000,0.000,-0.037,0.000,0.000,-4.443,0.000
1.978,0.000,0.000,0.039,0.000,0.000,-0.037,0.000,0.000,-4.443,0.000
1.980,0.001,0.000,0.039,0.000,0.000,-0.037,0.000,0.000,-4.443,0.000
1.982,0.001,0.000,0.039,0.000,0.000,-0.037,0.000,0.000,-4.443,0.000
1.996,0.001,0.000,0.038,0.000,0.000,-0.037,0.000,0.000,-4.444,0.000
1.998,0.001,0.000,0.038,0.000,0.000,-0.037,0.000,0.000,-4.444,0.000
1.999,0.000,0.000,0.037,0.000,0.000,-0.037,0.000,0.000,-4.444,0.000
2.001,0.001,0.000,0.037,0.000,0.000,-0.037,0.000,0.000,-4.445,0.000
2.003,0.001,0.000,0.037,0.000,0.000,-0.037,0.000,0.000,-4.445,0.000
2.004,0.000,0.000,0.037,0.000,0.000,-0.037,0.000,0.000,-4.445,0.000
2.006,0.001,0.000,0.037,0.000,0.000,-0.037,0.000,0.000,-4.445,0.000
2.008,0.001,0.000,0.037,0.000,0.000,-0.037,0.000,0.000,-4.445,0.000
2.022,0.001,0.000,0.036,0.000,0.000,-0.036,0.000,0.000,-4.445,0.000
2.024,0.001,0.000,0.036,0.000,0.000,-0.036,0.000,0.000,-4.445,0.000
2.025,0.000,0.000,0.036,0.000,0.000,-0.036,0.000,0.000,-4.445,0.000
2.027,0.001,0.000,0.035,0.000,0.000,-0.036,0.000,0.000,-4.445,0.000
2.029,0.001,0.000,0.035,0.000,0.000,-0.036,0.000,0.000,-4.445,0.000
2.030,0.000,0.000,0.035,0.000,0.000,-0.036,0.000,0.000,-4.445,0.000
2.032,0.001,0.000,0.035,0.000,0.000,-0.036,0.000,0.000,-4.445,0.000
2.045,0.001,0.000,0.032,0.000,0.000,-0.036,0.000,0.000,-4.446,0.000
2.047,0.001,0.000,0.032,0.000,0.000,-0.036,0.000,0.000,-4.446,0.000
2.048,0.000,0.000,0.031,0.000,0.000,-0.036,0.000,0.000,-4.446,0.000
2.050,0.001,0.000,0.031,0.000,0.000,-0.036,0.000,0.000,-4.446,0.000
2.052,0.001,0.000,0.031,0.000,0.000,-0.036,0.000,0.000,-4.446,0.000
2.053,0.000,0.000,0.030,0.000,0.000,-0.036,0.000,0.000,-4.446,0.000
2.055,0.000,0.000,0.030,0.000,0.000,-0.036,0.000,0.000,-4.446,0.000
2.069,0.000,0.000,0.028,0.000,0.000,-0.036,0.000,0.000,-4.446,0.000
2.071,0.001,0.000,0.028,0.000,0.000,-0.036,0.000,0.000,-4.446,0.000
2.073,0.001,0.000,0.028,0.000,0.000,-0.036,0.000,0.000,-4.446,0.000
2.074,0.000,0.000,0.028,0.000,0.000,-0.036,0.000,0.000,-4.446,0.000
2.076,0.001,0.000,0.027,0.000,0.000,-0.037,0.000,0.000,-4.446,0.000
2.078,0.001,0.000,0.027,0.000,0.000,-0.037,0.000,0.000,-4.446,0.000
2.079,0.000,0.000,0.027,0.000,0.000,-0.037,0.000,0.000,-4.446,0.000
2.081,0.001,0.000,0.027,0.000,0.000,-0.037,0.000,0.000,-4.446,0.000
2.095,0.000,0.000,0.025,0.000,0.000,-0.037,0.000,0.000,-4.446,0.000
2.097,0.001,0.000,0.025,0.000,0.000,-0.038,0.000,0.000,-4.446,0.000
2.099,0.001,0.000,0.025,0.000,0.000,-0.038,0.000,0.000,-4.446,0.000
2.100,0.000,0.000,0.025,0.000,0.000,-0.038,0.000,0.000,-4.446,0.000
2.102,0.001,0.000,0.025,0.000,0.000,-0.038,0.000,0.000,-4.446,0.000
2.104,0.001,0.000,0.025,0.000,0.000,-0.038,0.000,0.000,-4.446,0.000
2.105,0.000,0.000,0.025,0.000,0.000,-0.038,0.000,0.000,-4.446,0.000
2.182,0.001,0.000,0.027,0.000,0.000,-0.043,0.000,0.000,-4.445,0.000
2.183,0.000,0.000,0.027,0.000,0.000,-0.043,0.000,0.000,-4.445,0.000
2.185,0.001,0.000,0.027,0.000,0.000,-0.043,0.000,0.000,-4.445,0.000
2.187,0.001,0.000,0.028,0.000,0.000,-0.043,0.000,0.000,-4.445,0.000
2.188,0.000,0.000,0.028,0.000,0.000,-0.043,0.000,0.000,-4.445,0.000
2.190,0.001,0.000,0.028,0.000,0.000,-0.043,0.000,0.000,-4.445,0.000
2.192,0.001,0.000,0.028,0.000,0.000,-0.043,0.000,0.000,-4.445,0.000
2.193,0.000,0.000,0.028,0.000,0.000,-0.043,0.000,0.000,-4.445,0.000
2.208,0.001,0.000,0.029,0.000,0.000,-0.044,0.000,0.000,-4.446,0.000
2.209,0.000,0.000,0.029,0.000,0.000,-0.044,0.000,0.000,-4.446,0.000
2.211,0.001,0.000,0.029,0.000,0.000,-0.045,0.000,0.000,-4.446,0.000
2.213,0.001,0.000,0.029,0.000,0.000,-0.045,0.000,0.000,-4.446,0.000
2.214,0.000,0.000,0.029,0.000,0.000,-0.045,0.000,0.000,-4.446,0.000
2.216,0.001,0.000,0.029,0.000,0.000,-0.045,0.000,0.000,-4.446,0.000
2.218,0.001,0.000,0.029,0.000,0.000,-0.045,0.000,0.000,-4.446,0.000
2.232,0.001,0.000,0.030,0.000,0.000,-0.046,0.000,0.000,-4.447,0.000
2.234,0.001,0.000,0.030,0.000,0.000,-0.046,0.000,0.000,-4.447,0.000
2.235,0.000,0.000,0.030,0.000,0.000,-0.046,0.000,0.000,-4.447,0.000
2.237,0.001,0.000,0.030,0.000,0.000,-0.046,0.000,0.000,-4.447,0.000
2.239,0.001,0.000,0.030,0.000,0.000,-0.046,0.000,0.000,-4.447,0.000
2.240,0.000,0.000,0.031,0.000,0.000,-0.046,0.000,0.000,-4.447,0.000
2.242,0.001,0.000,0.031,0.000,0.000,-0.046,0.000,0.000,-4.447,0.000
2.244,0.001,0.000,0.031,0.000,0.000,-0.046,0.000,0.000,-4.447,0.000
2.258,0.001,0.000,0.033,0.000,0.000,-0.046,0.000,0.000,-4.448,0.000
2.260,0.001,0.000,0.033,0.000,0.000,-0.046,0.000,0.000,-4.448,0.000
2.261,0.000,0.000,0.033,0.000,0.000,-0.046,0.000,0.000,-4.448,0.000
2.263,0.001,0.000,0.033,0.000,0.000,-0.046,0.000,0.000,-4.448,0.000
2.265,0.001,0.000,0.033,0.000,0.000,-0.046,0.000,0.000,-4.448,0.000
2.266,0.000,0.000,0.033,0.000,0.000,-0.046,0.000,0.000,-4.448,0.000
2.268,0.001,0.000,0.033,0.000,0.000,-0.045,0.000,0.000,-4.448,0.000
2.282,0.000,0.000,0.034,0.000,0.000,-0.044,0.000,0.000,-4.449,0.000
2.284,0.001,0.000,0.034,0.000,0.000,-0.044,0.000,0.000,-4.449,0.000
2.286,0.001,0.000,0.034,0.000,0.000,-0.044,0.000,0.000,-4.449,0.000
2.287,0.000,0.000,0.034,0.000,0.000,-0.044,0.000,0.000,-4.449,0.000
2.289,0.001,0.000,0.034,0.000,0.000,-0.043,0.000,0.000,-4.449,0.000
2.291,0.001,0.000,0.034,0.000,0.000,-0.043,0.000,0.000,-4.449,0.000
2.292,0.000,0.000,0.034,0.000,0.000,-0.043,0.000,0.000,-4.449,0.000
2.307,0.001,0.000,0.033,0.000,0.000,-0.042,0.000,0.000,-4.449,0.000
2.308,0.000,0.000,0.033,0.000,0.000,-0.042,0.000,0.000,-4.449,0.000
2.310,0.001,0.000,0.033,0.000,0.000,-0.042,0.000,0.000,-4.449,0.000
2.312,0.001,0.000,0.033,0.000,0.000,-0.041,0.000,0.000,-4.450,0.000
2.313,0.000,0.000,0.033,0.000,0.000,-0.041,0.000,0.000,-4.450,0.000
2.315,0.001,0.000,0.033,0.000,0.000,-0.041,0.000,0.000,-4.450,0.000
2.317,0.001,0.000,0.032,0.000,0.000,-0.041,0.000,0.000,-4.450,0.000
2.318,0.000,0.000,0.033,0.000,0.000,-0.041,0.000,0.000,-4.450,0.000
2.333,0.001,0.000,0.032,0.000,0.000,-0.040,0.000,0.000,-4.450,0.000
2.334,0.000,0.000,0.032,0.000,0.000,-0.040,0.000,0.000,-4.450,0.000
2.336,0.001,0.000,0.032,0.000,0.000,-0.040,0.000,0.000,-4.450,0.000
2.338,0.001,0.000,0.032,0.000,0.000,-0.040,0.000,0.000,-4.450,0.000
2.339,0.000,0.000,0.032,0.000,0.000,-0.040,0.000,0.000,-4.450,0.000
2.341,0.000,0.000,0.032,0.000,0.000,-0.040,0.000,0.000,-4.450,0.000
2.343,0.001,0.000,0.032,0.000,0.000,-0.040,0.000,0.000,-4.450,0.000
2.361,0.001,0.000,0.031,0.000,0.000,-0.039,0.000,0.000,-4.450,0.000
2.362,0.000,0.000,0.031,0.000,0.000,-0.039,0.000,0.000,-4.450,0.000
2.364,0.000,0.000,0.031,0.000,0.000,-0.039,0.000,0.000,-4.450,0.000
2.366,0.001,0.000,0.031,0.000,0.000,-0.039,0.000,0.000,-4.451,0.000
